ensembl_ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,treatment,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,gene_ref,treatment_ref,significance
ENSMUSG00000035561,28.61749494642492,0.9510484876675133,0.3462479374428742,7.597597963501938e-5,7.902506285927652e-4,Aldh1b1,virus,28.61749494642492,0.06372157864291415,0.14983321381588818,0.2787384022543735,0.6161987668110787,Aldh1b1,recombinant,virus specific
ENSMUSG00000030707,3649.5359405243244,-0.20550026690234496,0.05853286151860993,7.683662711905998e-5,7.984485355815525e-4,Coro1a,virus,3649.5359405243244,-0.04860747705327322,0.05155143081240978,0.26131700815320025,0.5989194433640244,Coro1a,recombinant,virus specific
ENSMUSG00000026360,244.8371439417844,-0.40269798550888314,0.13963841213241124,7.725306090156722e-5,8.020192891901631e-4,Rgs2,virus,244.8371439417844,-0.562208005341183,0.13292292384732354,7.531582372051313e-7,2.4805383437803936e-5,Rgs2,recombinant,both
ENSMUSG00000026525,22.877888526359193,-1.0834072540296265,0.40826554965610096,7.837687652502641e-5,8.129202400406459e-4,Opn3,virus,22.877888526359193,-0.24268107688278126,0.3083080910191569,0.02099850285485274,0.13011696206642248,Opn3,recombinant,virus specific
ENSMUSG00000073771,83.74935625679994,0.5392939075714643,0.18672486985537734,7.877246334161881e-5,8.158141469763151e-4,Btbd19,virus,83.74935625679994,0.2180926592717257,0.18364110012606882,0.013871759667623107,0.09661500320667231,Btbd19,recombinant,both
ENSMUSG00000001542,104.41498096496942,-0.6267737243940863,0.2157450561866756,7.880401746552877e-5,8.158141469763151e-4,Ell2,virus,104.41498096496942,-0.2770692379223763,0.21563476888976937,0.007241801621126574,0.05943997381274904,Ell2,recombinant,both
ENSMUSG00000057335,89.44303747014749,0.559485380251905,0.1933834991345527,7.899750011865708e-5,8.170492617906175e-4,Cep170,virus,89.44303747014749,0.5394314625594905,0.20919972331155215,1.2853907436043645e-4,0.002328713658026657,Cep170,recombinant,both
ENSMUSG00000000131,526.8886530169051,-0.25590525872011677,0.07894287823435382,8.011448529782014e-5,8.278246299770064e-4,Xpo6,virus,526.8886530169051,-0.14708037701397425,0.079075855114552,0.008359704988968486,0.06624615140538696,Xpo6,recombinant,both
ENSMUSG00000000317,4.714563382936564,-3.3591540829145834,1.6953946072201715,8.036603739203296e-5,8.296456437424959e-4,Bcl6b,virus,4.714563382936564,-0.20892732575058579,0.5271742989998195,0.03373916797234921,0.18164073079932871,Bcl6b,recombinant,virus specific
ENSMUSG00000041483,409.04054141961115,-0.31542711096706294,0.10490365039304138,8.084407168828233e-5,8.337991101558332e-4,Zfp281,virus,409.04054141961115,-0.1271902593242233,0.08830040176540581,0.02842046864093146,0.1610347027159774,Zfp281,recombinant,virus specific
ENSMUSG00000031824,10.42370217341751,-1.6130928544366832,0.6394190058424624,8.17820584236427e-5,8.426841660771041e-4,6430548M08Rik,virus,10.42370217341751,-0.1993051108421208,0.35153527551328795,0.0375045573780525,0.19551003290073277,6430548M08Rik,recombinant,virus specific
ENSMUSG00000030682,445.53837475912627,0.25901756326498954,0.08052227072921725,8.299200026799147e-5,8.543522270578748e-4,Cdipt,virus,445.53837475912627,0.2487308109911705,0.09553113303697028,2.2464246137731287e-4,0.0037042465749567385,Cdipt,recombinant,both
ENSMUSG00000028549,112.1296182500218,-0.49402986020708056,0.1729737932574108,8.362992471104704e-5,8.601154254828976e-4,Itgb3bp,virus,112.1296182500218,-0.1401698783374874,0.13297289640124452,0.042598375542134394,0.21289523892768164,Itgb3bp,recombinant,virus specific
ENSMUSG00000104713,11.457229159793966,-3.2680123851221277,1.621475752435137,8.385764025351708e-5,8.616528986870248e-4,Gbp6,virus,11.457229159793966,-0.07274761555952196,0.2575485486560567,0.2233108041818438,0.5535032646406411,Gbp6,recombinant,virus specific
ENSMUSG00000028412,79.5275426038823,-0.5943011903042832,0.20638229391676302,8.408398956274857e-5,8.631734809260723e-4,Slc44a1,virus,79.5275426038823,-0.6261722893458943,0.21537164628438235,4.43124526156469e-5,9.261891187122402e-4,Slc44a1,recombinant,both
ENSMUSG00000005413,21.87230475523864,1.025968714198602,0.386329955208027,8.429828333233085e-5,8.645675892976018e-4,Hmox1,virus,21.87230475523864,0.8992700499620607,0.5080505567594888,3.728953911712004e-4,0.00568163726401063,Hmox1,recombinant,both
ENSMUSG00000026740,221.55400913836388,-0.3615367472063344,0.12489658120083949,8.541728110975327e-5,8.752291641152858e-4,Dnajc1,virus,221.55400913836388,-0.07500219442891431,0.08830596970799089,0.17396825710031705,0.4916009112262679,Dnajc1,recombinant,virus specific
ENSMUSG00000015316,367.46225108465615,0.31555856882015515,0.10569715981953079,8.706450253957638e-5,8.912783415180611e-4,Slamf1,virus,367.46225108465615,0.18537935753614468,0.10444644294533639,0.0051546029576322846,0.04619849599537804,Slamf1,recombinant,both
ENSMUSG00000004455,132.15319245247628,0.45440894544742993,0.1602029377700267,8.742281790688314e-5,8.94115449623322e-4,Ppp1cc,virus,132.15319245247628,0.043899552001579134,0.09109230053190524,0.41105769558428107,0.7353906962580569,Ppp1cc,recombinant,virus specific
ENSMUSG00000017639,53.08402617623204,0.6759214491968814,0.2371974617606486,9.052298361059956e-5,9.249635106407737e-4,Rab11fip4,virus,53.08402617623204,0.39747776050252376,0.2673696034940664,0.0024618784071410845,0.0258755636017739,Rab11fip4,recombinant,both
ENSMUSG00000025958,242.56637934756196,-0.37836832776532403,0.13248208709754433,9.104289994440254e-5,9.293597208886596e-4,Creb1,virus,242.56637934756196,-0.05794549450918083,0.08610977989211799,0.28116762480267066,0.6189171437253033,Creb1,recombinant,virus specific
ENSMUSG00000040331,854.3600518830837,-0.21843403072056358,0.0642889973336919,9.119886309033151e-5,9.293597208886596e-4,Nsmce4a,virus,854.3600518830837,-0.11133631287731095,0.05988412675046456,0.01898539353019667,0.12156098502707134,Nsmce4a,recombinant,virus specific
ENSMUSG00000003518,11.399731007647954,1.4564003044404885,0.5844019875893092,9.120634210446129e-5,9.293597208886596e-4,Dusp3,virus,11.399731007647954,0.34844286792863133,0.4843195086624248,0.011548752386757795,0.08491956444601943,Dusp3,recombinant,both
ENSMUSG00000035828,314.6842173900476,0.3643918423214828,0.1269372392177962,9.167591532819858e-5,9.33281152809711e-4,Pim3,virus,314.6842173900476,0.14025799837338832,0.10584827405332098,0.027142348999024825,0.1554751864729362,Pim3,recombinant,virus specific
ENSMUSG00000044734,2.89327978180649,3.2408800468424426,1.6579821192967987,9.255885278304338e-5,9.413995968653951e-4,Serpinb1a,virus,2.89327978180649,0.7395011220277163,1.2335903212997443,0.001564962552959102,0.018126248707512626,Serpinb1a,recombinant,both
ENSMUSG00000078771,103.49619760172432,-0.49105012417218946,0.17391591224256014,9.270967297507411e-5,9.420636972513296e-4,Evi2a,virus,103.49619760172432,-0.23202510924023187,0.16023292029738598,0.007034520239542939,0.058215807992911706,Evi2a,recombinant,both
ENSMUSG00000020189,279.51030766505664,0.3612360476513178,0.12584294927113943,9.314143619913952e-5,9.45578727864997e-4,Osbpl8,virus,279.51030766505664,0.04829014208753344,0.08133643188895989,0.3584915114719202,0.6924948953519218,Osbpl8,recombinant,virus specific
ENSMUSG00000031157,354.5165223512112,-0.28373089996332373,0.0923134157324861,9.362346585950701e-5,9.495971237960127e-4,Pqbp1,virus,354.5165223512112,-0.22581127261476208,0.10339675248435462,0.0010307747167772568,0.013066776783105426,Pqbp1,recombinant,both
ENSMUSG00000059363,132.30772036621045,-0.4377045019181974,0.15564898258007487,9.512639384476115e-5,9.63953291812368e-4,Fxn,virus,132.30772036621045,-0.19227052060017805,0.1441855768762221,0.013157677166953608,0.0932637155688507,Fxn,recombinant,both
ENSMUSG00000066363,22.42884427806291,-2.980353122229846,1.4270065607506688,9.525879224747692e-5,9.644077174687117e-4,Serpina3f,virus,22.42884427806291,-0.7686001699398376,1.1951093784646436,0.0018136829799397971,0.020281650110878055,Serpina3f,recombinant,both
ENSMUSG00000030718,229.72805403354582,0.3445621336194352,0.11920704648304077,9.570319076620162e-5,9.680171223964288e-4,Ppme1,virus,229.72805403354582,0.4289429726915234,0.1304065034375609,2.2953139351151148e-5,5.234551344781156e-4,Ppme1,recombinant,both
ENSMUSG00000039158,293.34797001083734,-0.3124738099558593,0.10537556558405738,9.644168721917102e-5,9.745919125863933e-4,Akna,virus,293.34797001083734,-0.09194552015173409,0.08423590284574808,0.0963295056089703,0.35329108680339427,Akna,recombinant,virus specific
ENSMUSG00000031153,99.16924825669028,-0.5474183900660199,0.19386573386570508,9.661247195657253e-5,9.754228951435806e-4,Gripap1,virus,99.16924825669028,-0.1341552973426512,0.1500777633998483,0.05854549852220384,0.2603466557214676,Gripap1,recombinant,virus specific
ENSMUSG00000000740,8409.258253683907,-0.1638641182271889,0.04506720081513058,9.692706337309199e-5,9.76808419995067e-4,Rpl13,virus,8409.258253683907,-0.13735664580842907,0.045192583570146674,4.631451321923219e-4,0.006774958341432173,Rpl13,recombinant,both
ENSMUSG00000021451,282.1619746234903,0.3649536002221997,0.12787036647192315,9.689763633541263e-5,9.76808419995067e-4,Sema4d,virus,282.1619746234903,0.12686301587371662,0.10402499684744726,0.040829908665052324,0.2066826488720365,Sema4d,recombinant,virus specific
ENSMUSG00000104109,4.129448716856209,3.2288764938421695,1.6784927903522149,9.707947838384232e-5,9.774501411316482e-4,Gm30292,virus,4.129448716856209,0.03144263348337648,0.24834974511866786,0.5208116128219613,0.814048679341037,Gm30292,recombinant,virus specific
ENSMUSG00000104101,16.31438075735126,1.289282858615717,0.5169482538412474,9.719657689366067e-5,9.77735428752212e-4,Gm37881,virus,16.31438075735126,0.03605632918934999,0.15669051306493645,0.5028546209952678,0.8028474244285543,Gm37881,recombinant,virus specific
ENSMUSG00000015023,363.86500812018556,-0.2838836400405953,0.09273904622558303,9.758373878906811e-5,9.79840367148209e-4,Ddx19a,virus,363.86500812018556,-0.21187278957406042,0.10123689104471985,0.0015632070867788973,0.01812497480091532,Ddx19a,recombinant,both
ENSMUSG00000024431,191.6207592466079,-0.374619857205098,0.13189011241089327,9.751157971225933e-5,9.79840367148209e-4,Nr3c1,virus,191.6207592466079,-0.10890582128705119,0.10004347209478694,0.06852366394268934,0.2853812062661748,Nr3c1,recombinant,virus specific
ENSMUSG00000084796,399.10857039905204,-0.3251006935591998,0.11113307486175562,9.835646026381405e-5,9.866998267813404e-4,Mir142hg,virus,399.10857039905204,-0.14187128438626365,0.10219670304117116,0.023596516709864946,0.14148918430003396,Mir142hg,recombinant,virus specific
ENSMUSG00000033004,359.69913156242404,-0.2661086512097979,0.08498010852567066,9.966050095167784e-5,9.985830613288174e-4,Mycbp2,virus,359.69913156242404,-0.15779415713440031,0.08849990956811006,0.007976451029638149,0.06413183072369649,Mycbp2,recombinant,both
ENSMUSG00000074476,362.2031601707599,-0.28155459313165887,0.09188292074882864,9.972232114949607e-5,9.985830613288174e-4,Spc24,virus,362.2031601707599,-0.2367669777012954,0.10385928557835257,6.978597942118818e-4,0.009538066167026555,Spc24,recombinant,both
ENSMUSG00000026384,68.71158549860552,0.5780138319314901,0.20552702304212644,1.0161677307190055e-4,0.0010166292056194228,Ptpn4,virus,68.71158549860552,0.2104368768055093,0.18637185242412593,0.01662928550080682,0.11052671655372219,Ptpn4,recombinant,virus specific
ENSMUSG00000029632,4051.5942018577666,-0.1910642737856331,0.05456189139068298,1.0315438307274595e-4,0.0010305558413143015,Ndufa4,virus,4051.5942018577666,-0.09772823926064113,0.05097723192826336,0.022769246486234535,0.13825978503080122,Ndufa4,recombinant,virus specific
ENSMUSG00000020075,1752.5775784970788,0.20937394333208995,0.06139085675522502,1.031959231021039e-4,0.0010305558413143015,Ddx21,virus,1752.5775784970788,0.08456591195862398,0.05593028738650437,0.0632600945417687,0.2724041991311893,Ddx21,recombinant,virus specific
ENSMUSG00000028943,22.85093338433486,1.1228966200228077,0.44536858001608914,1.0365183883213769e-4,0.001034171199942026,Espn,virus,22.85093338433486,0.18027165904396908,0.2657667782376576,0.04199734751633083,0.21065609421328965,Espn,recombinant,virus specific
ENSMUSG00000022404,510.0412324608062,0.28849214484709057,0.09535500528642439,1.0377303580773247e-4,0.0010344434293413332,Slc25a17,virus,510.0412324608062,0.28466088635584214,0.10799660825195735,1.7319870099734942e-4,0.002994950850056207,Slc25a17,recombinant,both
ENSMUSG00000020027,324.2700265390235,-0.8480913991848124,0.31466534609604785,1.0416292900176951e-4,0.0010373911961613844,Socs2,virus,324.2700265390235,-0.8542459145694036,0.33837116763219677,7.599350228139023e-5,0.0014659692252706013,Socs2,recombinant,both
ENSMUSG00000046031,71.57793058404947,-1.0423218511051275,0.4076592107758381,1.0482169961853715e-4,0.001043009052663222,Calhm6,virus,71.57793058404947,-0.18656610382327637,0.23387582638329796,0.03492981805357575,0.1859603411600468,Calhm6,recombinant,virus specific
ENSMUSG00000038633,333.8813945163155,0.3035954864712399,0.10227664753186266,1.0506726729203432e-4,0.0010445089794420199,Degs1,virus,333.8813945163155,0.28486193195464943,0.11637684913822981,3.1769325999656895e-4,0.00495664484258103,Degs1,recombinant,both
ENSMUSG00000022094,98.85968013760608,0.5186767964407831,0.1860413584454917,1.0570140687976095e-4,0.001049865641821972,Slc39a14,virus,98.85968013760608,0.5795584123778543,0.20896766850756746,7.0847356250731e-5,0.0013739148399679612,Slc39a14,recombinant,both
ENSMUSG00000060743,836.2095854458429,-0.21248657262850462,0.06278228504681235,1.0692733399896901e-4,0.001061085210809589,H3f3a,virus,836.2095854458429,-0.23672641908803455,0.072232196700003,2.16813314940031e-5,4.975413883467586e-4,H3f3a,recombinant,both
ENSMUSG00000060802,10438.54864788188,-0.25095897030674463,0.0788842111358798,1.0790046723651862e-4,0.001069778259775205,B2m,virus,10438.54864788188,-0.1813901594578809,0.08033330779578407,0.0015541195975602479,0.018047118854422194,B2m,recombinant,both
ENSMUSG00000022174,972.4892982779604,0.19014333055627408,0.054448214573776466,1.0860768164463823e-4,0.0010758215947083544,Dad1,virus,972.4892982779604,0.024606959613812873,0.05022561941420578,0.5630497620331412,0.8355085469516468,Dad1,recombinant,virus specific
ENSMUSG00000021676,76.80106820823862,0.5581992704178137,0.2004138354943576,1.09100136771153e-4,0.0010797286671466759,Iqgap2,virus,76.80106820823862,0.10792765732677849,0.1356957915322307,0.0983138954725264,0.35775604844066017,Iqgap2,recombinant,virus specific
ENSMUSG00000021067,162.84212747893287,0.38382735194876144,0.13717682504433937,1.0931107038774859e-4,0.0010808450990314638,Sav1,virus,162.84212747893287,0.08393654052463415,0.09538724757494726,0.1408014088832545,0.4403676615764483,Sav1,recombinant,virus specific
ENSMUSG00000038900,13839.628387650251,-0.2015704297321669,0.058761161512009746,1.1093453049420062e-4,0.0010959137698597487,Rpl12,virus,13839.628387650251,-0.04518575542418498,0.05140632232451082,0.29550902339390506,0.6319223243416549,Rpl12,recombinant,virus specific
ENSMUSG00000026927,434.07325065119403,0.26078869226804274,0.08354571133478719,1.1245416314357315e-4,0.0011083691027239653,Entr1,virus,434.07325065119403,0.09155345496039678,0.07436058312369741,0.08222201950832064,0.3205931132333281,Entr1,recombinant,virus specific
ENSMUSG00000019889,15.302887762892222,1.1711423298287438,0.4745078810738905,1.1245970308940313e-4,0.0011083691027239653,Ptprk,virus,15.302887762892222,0.4363409183771787,0.48394612255720226,0.005983934004353151,0.05177771646343281,Ptprk,recombinant,both
ENSMUSG00000020572,987.4189323850253,-0.29707775342408194,0.10000108723644147,1.1249719989517869e-4,0.0011083691027239653,Nampt,virus,987.4189323850253,-0.15836988537161903,0.09319099192557666,0.009481992855483495,0.07290286831051687,Nampt,recombinant,both
ENSMUSG00000070056,239.70021614680945,0.40313860460920753,0.14530432262772594,1.1269230253702955e-4,0.001109299117466828,Mfhas1,virus,239.70021614680945,0.09533291521970971,0.10065769091569714,0.10501729724921377,0.37087705328633847,Mfhas1,recombinant,virus specific
ENSMUSG00000010362,65.05320896704691,-0.6442442804227986,0.2323192929569041,1.1325111552282094e-4,0.0011138044977534577,Rdm1,virus,65.05320896704691,-0.157931572450964,0.1781576190704804,0.04326489975001995,0.21478595871812847,Rdm1,recombinant,virus specific
ENSMUSG00000006599,571.1482443557717,0.2790393794073017,0.09186228412192131,1.134025611785609e-4,0.001114299028886573,Gtf2h1,virus,571.1482443557717,0.2060224834168093,0.09775963487256455,0.0016109930805467652,0.018581244798138868,Gtf2h1,recombinant,both
ENSMUSG00000035890,468.59649884063003,0.25379872412702165,0.08053795809744174,1.1405392797702384e-4,0.0011197005496140083,Rnf126,virus,468.59649884063003,0.21897573615622778,0.09563075185984722,8.04920874713993e-4,0.010720923137816968,Rnf126,recombinant,both
ENSMUSG00000021892,65.50300445029342,-0.639556351800706,0.23086624036387507,1.1436630477859325e-4,0.0011217674507000932,Sh3bp5,virus,65.50300445029342,-0.08391185004231913,0.128297300693762,0.16930030222255543,0.4855097185580443,Sh3bp5,recombinant,virus specific
ENSMUSG00000039879,131.18110384536888,-0.46473170356699606,0.1687161519992098,1.1472459562610277e-4,0.0011242806235066923,Heca,virus,131.18110384536888,-0.15764332425811775,0.13523523081521724,0.02771907780878552,0.1581261809306126,Heca,recombinant,virus specific
ENSMUSG00000012443,702.1842644694127,-0.23781665373579086,0.07368273405517803,1.1613882949573813e-4,0.0011371281839071604,Kif11,virus,702.1842644694127,-0.16146158611104774,0.07513676441755018,0.0031115250238195253,0.031072935754643764,Kif11,recombinant,both
